loan_id,account_id,date,amount,duration,payments,status,payduration
6647,8051,1994/6/1 0:00,208320,48,4340,A,13
7137,10439,1994/6/3 0:00,151560,24,6315,A,6
6903,9337,1994/6/4 0:00,52128,24,2172,A,6
5918,4576,1994/6/4 0:00,300204,36,8339,A,10
6642,8027,1994/6/5 0:00,77640,12,6470,A,3
6210,5927,1994/6/6 0:00,87216,48,1817,B,5
6279,6273,1994/6/7 0:00,87360,24,3640,A,2
7249,11065,1994/6/12 0:00,69360,48,1445,A,5
6736,8558,1994/6/14 0:00,288360,60,4806,C,7
6112,5442,1994/6/17 0:00,174744,24,7281,B,2
5319,1811,1994/6/23 0:00,239460,60,3991,C,7
6596,7844,1994/6/25 0:00,91584,24,3816,A,2
5837,4260,1994/6/29 0:00,244560,60,4076,C,7
5657,3354,1994/7/5 0:00,4980,12,415,A,1
5533,2762,1994/7/5 0:00,111384,24,4641,A,2
6232,6051,1994/7/8 0:00,276660,36,7685,B,4
6888,9265,1994/7/11 0:00,39576,12,3298,A,1
6066,5228,1994/7/11 0:00,173808,24,7242,A,9
5549,2824,1994/7/16 0:00,50460,60,841,C,23
5060,426,1994/7/19 0:00,252060,60,4201,D,13
6004,4937,1994/7/23 0:00,143904,24,5996,A,5
5126,790,1994/7/24 0:00,208128,48,4336,B,11
7220,10911,1994/7/28 0:00,131292,36,3647,A,8
6668,8129,1994/7/30 0:00,74736,36,2076,A,8
5395,2176,1994/7/30 0:00,299088,36,8308,B,8
6836,9093,1994/8/3 0:00,189300,60,3155,C,13
6064,5215,1994/8/4 0:00,14628,12,1219,A,2
6919,9403,1994/8/5 0:00,120888,36,3358,A,8
6841,9104,1994/8/7 0:00,172080,48,3585,A,11
6038,5120,1994/8/10 0:00,323472,48,6739,A,11
6729,8519,1994/8/11 0:00,74688,12,6224,A,7
7198,10788,1994/8/23 0:00,45768,12,3814,A,5
6686,8260,1994/8/25 0:00,224604,36,6239,A,15
5836,4259,1994/8/27 0:00,79632,24,3318,A,10
7061,10105,1994/8/27 0:00,121896,24,5079,A,10
5595,3050,1994/9/2 0:00,82896,12,6908,A,5
5723,3674,1994/9/10 0:00,23628,12,1969,A,5
6120,5481,1994/9/11 0:00,209184,48,4358,A,37
6895,9307,1994/9/19 0:00,41904,12,3492,A,9
5882,4427,1994/9/26 0:00,87816,12,7318,A,9
5754,3834,1994/9/28 0:00,23052,12,1921,A,9
6594,7824,1994/9/28 0:00,189696,24,7904,B,18
6738,8566,1994/9/29 0:00,230220,36,6395,B,28
6624,7965,1994/9/30 0:00,71460,12,5955,A,9
6216,5952,1994/9/30 0:00,141240,24,5885,A,18
6229,6040,1994/10/2 0:00,11736,24,489,A,18
5887,4448,1994/10/3 0:00,192744,36,5354,A,28
6808,8982,1994/10/12 0:00,227880,36,6330,A,28
6297,6363,1994/10/25 0:00,17508,12,1459,A,9
5161,1012,1994/10/28 0:00,98184,24,4091,A,3
5390,2167,1994/10/30 0:00,170256,24,7094,A,3
6150,5622,1994/11/2 0:00,83016,12,6918,A,1
6223,5991,1994/11/3 0:00,61056,48,1272,A,6
5032,290,1994/11/3 0:00,123696,48,2577,A,6
6253,6148,1994/11/4 0:00,59760,24,2490,A,3
6460,7133,1994/11/6 0:00,48672,36,1352,A,5
6645,8041,1994/11/6 0:00,140400,36,3900,A,5
5176,1106,1994/11/12 0:00,192552,24,8023,B,3
5269,1527,1994/11/19 0:00,164052,36,4557,B,5
5351,1978,1994/12/4 0:00,205200,36,5700,A,5
5861,4337,1994/12/8 0:00,51408,24,2142,A,23
5450,2345,1994/12/11 0:00,199680,60,3328,C,58
7142,10451,1994/12/19 0:00,482940,60,8049,D,58
6306,6425,1994/12/20 0:00,36684,12,3057,A,11
6272,6226,1994/12/20 0:00,398640,60,6644,C,58
5044,344,1994/12/21 0:00,100980,60,1683,C,58
5576,2962,1994/12/21 0:00,31248,12,2604,A,11
7192,10738,1994/12/21 0:00,115992,36,3222,A,35
5739,3747,1995/1/2 0:00,76380,12,6365,A,11
6526,7523,1995/1/3 0:00,288468,36,8013,A,35
5624,3166,1995/1/3 0:00,177744,48,3703,D,46
6244,6118,1995/1/8 0:00,270648,36,7518,B,35
5131,816,1995/1/8 0:00,48624,24,2026,A,23
6960,9640,1995/1/11 0:00,76416,24,3184,A,23
6358,6715,1995/1/14 0:00,137880,60,2298,D,20
5418,2245,1995/1/16 0:00,347952,48,7249,C,16
6598,7857,1995/1/18 0:00,68112,12,5676,A,4
5464,2419,1995/1/30 0:00,95808,12,7984,A,4
6591,7819,1995/2/2 0:00,20832,48,434,C,16
5724,3678,1995/2/5 0:00,316140,60,5269,D,20
6315,6472,1995/2/6 0:00,43164,12,3597,A,4
5876,4413,1995/2/8 0:00,221280,48,4610,C,16
6986,9750,1995/2/11 0:00,151728,48,3161,D,16
6294,6353,1995/2/12 0:00,79920,60,1332,C,20
5132,817,1995/2/17 0:00,538500,60,8975,C,20
5877,4414,1995/2/23 0:00,97224,24,4051,A,8
6227,6030,1995/3/4 0:00,28248,24,1177,A,16
6737,8564,1995/3/11 0:00,76680,24,3195,A,16
7004,9869,1995/3/15 0:00,331560,60,5526,C,41
6169,5700,1995/3/16 0:00,103680,60,1728,D,41
5208,1247,1995/3/16 0:00,99696,48,2077,D,33
6694,8316,1995/3/19 0:00,134784,24,5616,A,16
5599,3064,1995/3/21 0:00,15420,12,1285,A,8
6546,7607,1995/3/27 0:00,31728,24,1322,A,16
5414,2228,1995/3/29 0:00,185952,48,3874,C,25
5453,2361,1995/4/1 0:00,156672,36,4352,A,19
5740,3752,1995/4/2 0:00,18564,12,1547,A,6
5804,4079,1995/4/5 0:00,158976,48,3312,C,25
6745,8625,1995/4/10 0:00,47304,24,1971,A,12
6950,9591,1995/4/11 0:00,104712,24,4363,A,12
6996,9828,1995/4/13 0:00,126600,24,5275,A,12
5352,1993,1995/4/15 0:00,68400,12,5700,B,6
6151,5628,1995/4/25 0:00,225420,60,3757,C,31
5310,1762,1995/4/28 0:00,248148,36,6893,A,19
5045,347,1995/5/1 0:00,187224,24,7801,B,12
6929,9472,1995/5/8 0:00,36396,12,3033,A,6
5151,960,1995/5/24 0:00,189060,60,3151,C,31
5212,1256,1995/5/29 0:00,71064,36,1974,A,19
5138,854,1995/5/30 0:00,87216,48,1817,C,42
5713,3629,1995/5/30 0:00,158760,60,2646,C,53
6704,8377,1995/6/1 0:00,417060,60,6951,C,53
6474,7190,1995/6/6 0:00,63360,60,1056,C,53
6676,8159,1995/6/13 0:00,29784,24,1241,A,21
6965,9656,1995/6/13 0:00,139536,24,5814,A,21
6725,8489,1995/6/23 0:00,265320,36,7370,A,32
7166,10630,1995/6/24 0:00,198240,24,8260,A,21
7138,10440,1995/7/3 0:00,60000,60,1000,C,53
5970,4774,1995/7/9 0:00,465072,48,9689,C,42
6157,5650,1995/7/10 0:00,98592,24,4108,A,21
6153,5632,1995/7/25 0:00,285600,60,4760,C,53
5693,3489,1995/8/1 0:00,44088,24,1837,A,21
5922,4580,1995/8/5 0:00,20220,12,1685,A,10
5959,4727,1995/8/11 0:00,107640,24,4485,A,17
5980,4825,1995/8/18 0:00,21396,12,1783,A,8
6764,8776,1995/8/26 0:00,33984,48,708,C,34
5237,1375,1995/8/29 0:00,45336,24,1889,A,17
6726,8492,1995/9/3 0:00,85860,60,1431,C,43
6933,9493,1995/9/9 0:00,188688,48,3931,C,34
5145,915,1995/9/16 0:00,309552,48,6449,C,34
7008,9897,1995/9/22 0:00,36168,12,3014,A,8
7227,10942,1995/10/2 0:00,314520,60,5242,C,43
6600,7861,1995/10/8 0:00,21852,36,607,A,26
6712,8405,1995/10/14 0:00,266220,60,4437,C,43
7057,10093,1995/10/20 0:00,231696,36,6436,A,26
7176,10663,1995/10/28 0:00,260028,36,7223,A,26
7304,11349,1995/10/29 0:00,419880,60,6998,C,43
6362,6738,1995/10/31 0:00,37908,12,3159,A,1
5880,4423,1995/10/31 0:00,73836,36,2051,A,3
6535,7546,1995/11/2 0:00,41952,12,3496,A,1
5449,2343,1995/11/4 0:00,99336,24,4139,A,2
6342,6609,1995/11/12 0:00,60156,36,1671,B,3
5409,2218,1995/11/18 0:00,182040,60,3034,C,5
6955,9627,1995/11/22 0:00,244368,48,5091,C,4
6985,9731,1995/11/22 0:00,113796,36,3161,A,3
5125,789,1995/11/23 0:00,73056,48,1522,C,4
5805,4081,1995/11/28 0:00,137904,24,5746,B,2
6185,5774,1995/11/28 0:00,31176,24,1299,A,2
7243,11042,1995/12/4 0:00,217152,36,6032,A,3
6403,6924,1995/12/5 0:00,194880,48,4060,C,4
6578,7765,1995/12/11 0:00,27984,12,2332,A,1
5413,2227,1995/12/12 0:00,92976,24,3874,A,10
6949,9583,1995/12/12 0:00,104712,24,4363,A,10
6545,7606,1995/12/12 0:00,191880,60,3198,C,26
6178,5742,1995/12/16 0:00,232560,48,4845,C,21
5160,1011,1995/12/18 0:00,204000,60,3400,C,26
6785,8899,1995/12/25 0:00,125340,60,2089,C,26
6540,7562,1995/12/31 0:00,309600,48,6450,C,21
6589,7815,1996/1/1 0:00,189696,24,7904,A,10
5900,4503,1996/1/1 0:00,135360,48,2820,C,21
5999,4907,1996/1/3 0:00,98832,48,2059,C,21
6043,5126,1996/1/11 0:00,20352,48,424,C,21
5482,2496,1996/1/12 0:00,165120,60,2752,C,26
7263,11138,1996/1/19 0:00,89880,24,3745,A,10
6013,4995,1996/2/3 0:00,128988,36,3583,D,16
5750,3804,1996/2/8 0:00,63252,12,5271,A,3
6027,5066,1996/2/10 0:00,61656,24,2569,B,6
6303,6400,1996/2/12 0:00,72408,24,3017,B,6
7213,10884,1996/2/13 0:00,113544,36,3154,C,10
6659,8092,1996/2/20 0:00,56100,60,935,C,16
6175,5735,1996/2/21 0:00,290700,60,4845,D,16
5610,3112,1996/2/24 0:00,123216,48,2567,C,13
5563,2912,1996/2/29 0:00,380160,60,6336,C,16
5989,4852,1996/3/4 0:00,213300,36,5925,C,10
6698,8327,1996/3/10 0:00,247728,48,5161,C,13
5312,1772,1996/3/13 0:00,202788,36,5633,C,10
7189,10728,1996/3/21 0:00,154656,48,3222,C,13
6816,9017,1996/3/26 0:00,100224,48,2088,D,13
6137,5574,1996/4/10 0:00,44628,12,3719,A,3
5128,808,1996/4/11 0:00,215616,48,4492,D,30
5470,2456,1996/4/15 0:00,200976,48,4187,C,30
5593,3037,1996/4/18 0:00,277884,36,7719,D,23
5350,1967,1996/4/21 0:00,249312,48,5194,C,30
6063,5213,1996/4/25 0:00,320976,48,6687,D,30
6501,7418,1996/4/29 0:00,30276,12,2523,B,7
5452,2352,1996/4/29 0:00,49440,60,824,C,38
4961,19,1996/4/29 0:00,30276,12,2523,B,7
4973,67,1996/5/2 0:00,165960,24,6915,A,15
6190,5794,1996/5/6 0:00,123600,60,2060,C,38
6715,8411,1996/5/6 0:00,220620,60,3677,C,38
5892,4462,1996/5/14 0:00,66480,24,2770,B,15
6550,7614,1996/5/18 0:00,320592,48,6679,C,30
5706,3608,1996/5/24 0:00,161496,36,4486,C,23
5148,940,1996/5/29 0:00,284280,60,4738,C,38
6734,8547,1996/5/30 0:00,173016,36,4806,C,35
6109,5422,1996/6/3 0:00,368880,60,6148,C,59
6961,9645,1996/6/6 0:00,176148,36,4893,C,35
6810,9006,1996/6/8 0:00,186384,48,3883,C,47
5494,2572,1996/6/13 0:00,360000,48,7500,C,47
5311,1766,1996/6/15 0:00,30060,60,501,C,59
5445,2322,1996/6/29 0:00,46320,24,1930,A,23
5301,1698,1996/7/6 0:00,141948,36,3943,C,35
7034,10001,1996/7/11 0:00,19044,36,529,C,35
6751,8680,1996/7/14 0:00,85716,36,2381,C,35
6667,8127,1996/7/15 0:00,155880,24,6495,A,23
6130,5541,1996/7/18 0:00,32640,48,680,C,47
5429,2268,1996/7/18 0:00,20196,36,561,C,35
5725,3679,1996/7/23 0:00,444864,48,9268,C,47
6019,5033,1996/7/25 0:00,11400,12,950,A,10
6421,6985,1996/7/25 0:00,96768,36,2688,C,30
6992,9790,1996/7/27 0:00,133968,48,2791,C,40
5136,846,1996/7/28 0:00,187104,24,7796,A,20
5337,1886,1996/7/31 0:00,162468,36,4513,C,30
5495,2580,1996/8/2 0:00,89340,-60,1489,C,50
7013,9928,1996/8/2 0:00,89340,60,1489,C,50
6012,4994,1996/8/3 0:00,258444,36,7179,C,30
6471,7184,1996/8/4 0:00,155640,24,6485,A,20
6296,6358,1996/8/6 0:00,270384,48,5633,C,40
7305,11359,1996/8/6 0:00,54024,12,4502,A,10
6144,5593,1996/8/9 0:00,44376,12,3698,A,10
6283,6289,1996/8/11 0:00,85632,48,1784,C,40
7246,11054,1996/8/20 0:00,148920,60,2482,C,11
5088,544,1996/8/22 0:00,91152,24,3798,A,4
5988,4851,1996/8/22 0:00,141648,24,5902,A,4
7241,11021,1995/3/4 0:00,168984,24,7041,B,16
5282,1583,1996/8/24 0:00,388512,48,8094,D,9
5938,4650,1996/8/25 0:00,402000,60,6700,C,11
5606,3084,1996/8/28 0:00,253512,36,7042,D,7
5385,2143,1996/9/9 0:00,71460,36,1985,C,7
6865,9199,1996/9/11 0:00,29448,12,2454,B,2
5586,2994,1996/9/14 0:00,48744,36,1354,C,7
6302,6397,1996/9/16 0:00,181020,60,3017,C,11
7194,10762,1996/9/17 0:00,68832,36,1912,C,7
6461,7136,1996/9/19 0:00,74124,36,2059,C,7
6732,8533,1996/9/19 0:00,174048,48,3626,C,9
6613,7926,1996/9/22 0:00,84120,24,3505,A,4
7036,10019,1996/9/25 0:00,194940,36,5415,C,1
5897,4476,1996/9/25 0:00,15192,24,633,A,0
6995,9814,1996/9/26 0:00,96168,12,8014,A,0
5415,2236,1996/9/26 0:00,139464,36,3874,D,1
7136,10436,1996/9/28 0:00,54396,36,1511,C,1
7271,11186,1996/10/2 0:00,392460,60,6541,C,1
5375,2106,1996/10/3 0:00,101520,12,8460,A,0
5635,3230,1996/10/4 0:00,77184,36,2144,C,1
6817,9024,1996/10/4 0:00,70656,48,1472,C,1
5923,4585,1996/10/10 0:00,64656,48,1347,C,1
5329,1862,1996/10/16 0:00,396120,60,6602,C,1
6644,8039,1996/10/20 0:00,93600,24,3900,A,0
6354,6688,1996/10/23 0:00,22968,36,638,C,1
5082,501,1996/10/24 0:00,262980,60,4383,C,1
6585,7795,1996/10/29 0:00,372120,60,6202,C,23
6921,9422,1996/10/29 0:00,86184,12,7182,A,4
5366,2062,1996/10/29 0:00,86184,12,7182,A,4
5886,4447,1996/10/31 0:00,192744,36,5354,C,14
5741,3754,1996/11/3 0:00,68544,24,2856,A,9
4996,132,1996/11/6 0:00,88440,12,7370,A,4
6015,5001,1996/11/9 0:00,110112,24,4588,A,9
6309,6434,1996/11/11 0:00,110136,24,4589,A,9
6073,5263,1996/11/12 0:00,276300,60,4605,C,23
6006,4948,1996/11/15 0:00,359760,60,5996,C,23
5611,3115,1996/11/15 0:00,321180,60,5353,C,23
6944,9548,1996/11/15 0:00,46176,48,962,C,18
7101,10297,1996/11/18 0:00,421008,48,8771,C,18
6599,7859,1996/11/19 0:00,72120,12,6010,A,4
6940,9510,1996/11/22 0:00,228276,36,6341,C,26
5209,1250,1996/11/25 0:00,182640,48,3805,C,35
5388,2153,1996/11/28 0:00,61560,12,5130,A,8
6011,4981,1996/11/28 0:00,179328,48,3736,C,35
5591,3021,1996/12/4 0:00,155616,48,3242,C,35
7154,10520,1996/12/5 0:00,417600,60,6960,C,44
7130,10411,1996/12/11 0:00,123402,24,5142,A,17
6818,9030,1996/12/12 0:00,155616,48,3242,C,35
5625,3189,1996/12/15 0:00,222180,60,3703,D,44
6805,8972,1996/12/21 0:00,45024,48,938,C,35
7233,10963,1996/12/25 0:00,115812,36,3217,C,26
7308,11362,1996/12/27 0:00,129408,24,5392,A,17
5895,4473,1997/1/3 0:00,93960,60,1566,C,44
7122,10365,1997/1/4 0:00,260640,36,7240,D,26
6173,5724,1997/1/8 0:00,232560,48,4845,C,28
6142,5591,1997/1/21 0:00,221880,60,3698,C,35
5358,2018,1997/1/21 0:00,38520,12,3210,A,7
6095,5358,1997/1/24 0:00,68340,60,1139,C,35
6878,9242,1997/1/24 0:00,23184,12,1932,A,7
6554,7637,1997/1/29 0:00,390096,48,8127,C,28
6793,8931,1997/1/30 0:00,186300,60,3105,C,35
7286,11271,1997/1/31 0:00,67320,36,1870,C,21
6076,5269,1997/2/2 0:00,117420,60,1957,C,35
5134,825,1997/2/2 0:00,53076,12,4423,A,7
5419,2246,1997/2/5 0:00,415800,60,6930,C,35
6255,6158,1997/2/8 0:00,247920,48,5165,D,28
5656,3353,1997/2/9 0:00,146064,24,6086,C,14
6934,9494,1997/2/9 0:00,116832,12,9736,A,7
6028,5072,1997/2/9 0:00,317520,60,5292,C,56
6490,7262,1997/2/10 0:00,73260,60,1221,C,56
6415,6950,1997/2/12 0:00,475680,48,9910,C,45
7087,10215,1997/2/20 0:00,44304,24,1846,C,22
5420,2247,1997/2/24 0:00,72504,24,3021,C,22
5977,4803,1997/2/25 0:00,59136,48,1232,C,45
6824,9052,1997/2/26 0:00,71976,24,2999,D,22
5207,1244,1997/2/28 0:00,35904,48,748,C,45
7115,10351,1997/3/4 0:00,88704,48,1848,C,45
7250,11069,1997/3/4 0:00,119136,48,2482,C,45
6010,4969,1997/3/6 0:00,150180,60,2503,C,56
6088,5317,1997/3/7 0:00,90180,36,2505,C,33
5682,3455,1997/3/7 0:00,67464,12,5622,A,11
7201,10807,1997/3/7 0:00,67464,12,5622,A,11
6938,9504,1997/3/10 0:00,341280,60,5688,C,18
6875,9235,1997/3/13 0:00,83280,48,1735,C,14
5953,4715,1997/3/14 0:00,97176,24,4049,C,7
5942,4681,1997/3/15 0:00,162624,48,3388,C,14
5382,2134,1997/3/17 0:00,22932,36,637,C,10
6377,6792,1997/3/17 0:00,17184,12,1432,A,3
5931,4618,1997/3/17 0:00,66696,24,2779,D,7
5992,4863,1997/3/18 0:00,76080,12,6340,A,3
5790,4033,1997/3/20 0:00,84288,48,1756,C,14
6753,8688,1997/3/20 0:00,67980,12,5665,A,3
6562,7674,1997/3/21 0:00,94488,24,3937,C,7
7046,10049,1997/3/28 0:00,91632,12,7636,A,3
5868,4361,1997/3/29 0:00,90156,12,7513,A,3
5784,3967,1997/3/29 0:00,84600,36,2350,D,10
5878,4415,1997/4/1 0:00,74040,12,6170,A,1
5110,675,1997/4/1 0:00,102240,60,1704,C,8
5210,1252,1997/4/1 0:00,148140,36,4115,C,5
7230,10954,1997/4/2 0:00,18720,60,312,C,8
5005,176,1997/4/10 0:00,27456,12,2288,A,1
6871,9225,1997/4/13 0:00,164256,48,3422,C,6
5363,2051,1997/4/22 0:00,293880,60,4898,D,8
7253,11079,1997/4/26 0:00,98304,12,8192,A,1
6055,5181,1997/4/28 0:00,399120,60,6652,C,8
5072,472,1997/4/28 0:00,196800,24,8200,D,3
6913,9377,1997/4/29 0:00,99936,24,4164,C,3
6386,6856,1997/4/30 0:00,124344,36,3454,C,5
5634,3229,1997/5/1 0:00,39024,12,3252,A,1
5758,3859,1997/5/2 0:00,307200,60,5120,D,8
6819,9031,1997/5/3 0:00,50112,24,2088,C,11
7088,10233,1997/5/3 0:00,239160,60,3986,C,29
5039,314,1997/5/3 0:00,66840,24,2785,C,11
5532,2754,1997/5/4 0:00,335280,48,6985,C,23
6037,5118,1997/5/4 0:00,53232,48,1109,C,23
6322,6510,1997/5/6 0:00,76992,24,3208,C,11
6887,9263,1997/5/8 0:00,39576,12,3298,A,5
6660,8094,1997/5/9 0:00,220428,36,6123,C,17
5451,2350,1997/5/11 0:00,159744,48,3328,C,23
6014,4999,1997/5/18 0:00,165168,36,4588,C,17
5556,2872,1997/5/19 0:00,268320,60,4472,C,29
6346,6649,1997/5/22 0:00,100260,60,1671,C,29
5850,4293,1997/5/22 0:00,164196,36,4561,C,17
5940,4660,1997/5/28 0:00,106944,24,4456,C,11
7119,10361,1997/6/2 0:00,86880,12,7240,A,4
5253,1447,1997/6/3 0:00,100080,48,2085,C,16
6851,9138,1997/6/3 0:00,272220,60,4537,D,20
6695,8320,1997/6/4 0:00,309660,60,5161,C,20
6908,9353,1997/6/8 0:00,188616,24,7859,C,8
7255,11096,1997/6/9 0:00,213300,60,3555,C,20
5674,3418,1997/6/10 0:00,207264,48,4318,C,16
6278,6265,1997/6/10 0:00,87360,24,3640,C,8
5486,2516,1997/6/13 0:00,466608,48,9721,C,16
5174,1093,1997/6/13 0:00,385104,48,8023,C,16
6621,7957,1997/6/14 0:00,42900,12,3575,A,4
6313,6461,1997/6/15 0:00,150912,36,4192,C,12
6435,7045,1997/6/16 0:00,288720,48,6015,C,16
6970,9677,1997/6/17 0:00,31620,60,527,C,41
6310,6440,1997/6/17 0:00,34572,12,2881,A,8
5932,4626,1997/6/18 0:00,33348,12,2779,A,8
6877,9241,1997/6/19 0:00,285240,60,4754,C,41
6763,8772,1997/6/19 0:00,88272,48,1839,C,33
7085,10202,1997/6/19 0:00,305424,48,6363,C,33
7049,10063,1997/6/24 0:00,233424,36,6484,C,24
6959,9633,1997/6/30 0:00,59448,24,2477,D,16
5214,1270,1997/7/1 0:00,74772,36,2077,C,24
6350,6678,1997/7/9 0:00,294384,48,6133,C,33
5063,442,1997/7/10 0:00,357840,48,7455,D,33
5041,319,1997/7/11 0:00,369000,60,6150,C,41
5086,525,1997/7/16 0:00,210384,48,4383,C,33
6942,9513,1997/7/16 0:00,18324,12,1527,A,8
5270,1528,1997/7/21 0:00,191088,48,3981,C,2
6705,8381,1997/7/25 0:00,333648,48,6951,D,2
7051,10068,1997/7/28 0:00,77808,12,6484,A,0
6758,8742,1997/7/29 0:00,33144,12,2762,A,0
6249,6138,1997/7/30 0:00,67608,24,2817,C,1
5808,4099,1997/7/31 0:00,41856,48,872,C,2
5377,2116,1997/8/4 0:00,92400,12,7700,A,0
5446,2334,1997/8/4 0:00,48312,24,2013,C,1
5856,4320,1997/8/9 0:00,51360,12,4280,B,0
4986,97,1997/8/10 0:00,102876,12,8573,A,0
7001,9859,1997/8/10 0:00,300600,60,5010,C,3
6677,8169,1997/8/12 0:00,97980,60,1633,C,3
6665,8114,1997/8/15 0:00,99300,60,1655,C,3
5817,4127,1997/8/15 0:00,100800,24,4200,D,1
6984,9730,1997/8/15 0:00,116040,60,1934,C,3
6541,7565,1997/8/17 0:00,153504,48,3198,C,42
5117,718,1997/8/20 0:00,76944,12,6412,A,10
6097,5362,1997/8/21 0:00,202848,48,4226,C,42
5389,2165,1997/8/22 0:00,78600,24,3275,C,21
7219,10905,1997/8/23 0:00,57120,48,1190,C,42
6338,6592,1997/8/24 0:00,390660,60,6511,C,53
6922,9424,1997/8/26 0:00,83628,36,2323,C,31
5367,2064,1997/8/26 0:00,83628,36,2323,C,31
5638,3249,1997/8/27 0:00,68124,12,5677,A,10
5830,4190,1997/8/28 0:00,405780,60,6763,C,53
5338,1888,1997/8/30 0:00,57360,12,4780,B,10
6007,4949,1997/8/30 0:00,289920,48,6040,C,42
6612,7907,1997/8/31 0:00,97392,12,8116,A,10
5718,3637,1997/9/1 0:00,14028,12,1169,A,10
6104,5395,1997/9/5 0:00,158184,36,4394,C,8
5229,1329,1997/9/6 0:00,23520,12,1960,A,2
6625,7966,1997/9/7 0:00,473280,60,7888,D,14
5206,1242,1997/9/7 0:00,128544,24,5356,C,5
5963,4746,1997/9/7 0:00,204780,60,3413,C,14
4990,110,1997/9/8 0:00,162576,36,4516,C,8
6641,8026,1997/9/9 0:00,128268,36,3563,C,8
5369,2080,1997/9/12 0:00,214596,36,5961,C,8
6196,5837,1997/9/14 0:00,177804,36,4939,C,8
5236,1374,1997/9/15 0:00,389136,48,8107,C,11
5719,3664,1997/9/20 0:00,271584,48,5658,C,11
5643,3273,1997/9/21 0:00,94512,12,7876,B,2
7050,10065,1997/9/23 0:00,311232,48,6484,C,11
6355,6699,1997/9/24 0:00,127200,48,2650,C,11
6688,8268,1997/9/26 0:00,8616,24,359,C,14
6239,6083,1997/9/28 0:00,360864,48,7518,D,29
5531,2753,1997/9/30 0:00,66432,24,2768,C,14
6113,5445,1997/10/1 0:00,78696,36,2186,C,21
7181,10679,1997/10/2 0:00,197808,24,8242,C,14
6118,5477,1997/10/4 0:00,349392,48,7279,C,29
7264,11141,1997/10/7 0:00,44940,12,3745,A,7
5343,1906,1997/10/8 0:00,44952,24,1873,C,14
5051,378,1997/10/11 0:00,230400,60,3840,C,36
5779,3942,1997/10/14 0:00,107352,36,2982,C,21
6605,7890,1997/10/14 0:00,79344,48,1653,C,29
6655,8085,1997/10/17 0:00,260400,60,4340,D,36
6534,7542,1997/10/19 0:00,590820,60,9847,C,36
